date,antalya_min,antalya_max,antalya_avg,n_varieties,antalya_sıkmalık_price,antalya_valencia_price,is_price_ffill,price_lag_1d,price_lag_3d,price_lag_7d,price_lag_14d,price_lag_30d,price_ma_7d,price_std_7d,price_ma_14d,price_std_14d,price_ma_30d,price_std_30d,price_change_7d,price_change_14d,price_change_30d,price_spread,price_spread_pct,istanbul_price,antalya_istanbul_spread,antalya_istanbul_ratio,month,day_of_year,week_of_year,month_sin,month_cos,is_harvest,season_phase,temp_max,temp_min,temp_mean,precipitation,humidity,frost,frost_7d,precip_7d,precip_30d,TRY_per_USD,policy_impact_score,policy_impact_30d_avg,event_frost_active,event_economic_active,ramadan_active,input_cost_index,tourism_intensity,cpi_index,target_7d,target_7d_change_pct,target_14d,target_14d_change_pct,target_30d,target_30d_change_pct,target_60d,target_60d_change_pct,target_90d,target_90d_change_pct,sell_signal_14d,hold_signal_14d
2025-10-24,50.0,120.0,83.75,2,80.0,87.5,0,83.75,83.75,83.75,81.25,52.5,83.75,0.0,83.57142857142857,0.6681531047795877,78.0,10.131676172725282,0.0,0.03076923076923066,0.5952380952380953,70.0,0.835820895522388,60.0,-23.75,0.7164179104477612,10,297,43,-0.8660254037844386,0.5000000000000001,0,1,24.8,17.6,20.8,1.1,71.0,0,0.0,32.0,72.89999999999999,41.999,0.0,0.0,0,0,0,920.0,0.4428947368421052,1830,56.25,-32.83582089552238,45.0,-46.26865671641791,32.0,-61.791044776119406,28.75,-65.67164179104478,31.25,-62.68656716417911,1,0
2025-10-25,50.0,120.0,83.75,2,80.0,87.5,0,83.75,83.75,83.75,81.25,52.5,83.75,0.0,83.75,0.0,79.04166666666667,8.958015899214434,0.0,0.03076923076923066,0.5952380952380953,70.0,0.835820895522388,,,,10,298,43,-0.8660254037844386,0.5000000000000001,0,1,23.7,17.4,20.4,2.7,82.0,0,0.0,34.7,75.6,41.999,0.0,0.0,0,0,0,920.0,0.4428947368421052,1830,55.0,-34.32835820895522,45.0,-46.26865671641791,32.5,-61.19402985074627,28.75,-65.67164179104478,31.25,-62.68656716417911,1,0
2025-10-27,50.0,100.0,73.75,2,70.0,77.5,0,83.75,83.75,83.75,83.75,55.0,82.32142857142857,3.7796447300922718,83.03571428571429,2.6726124191242446,79.66666666666667,7.8023353415252,-0.11940298507462688,-0.11940298507462688,0.34090909090909083,50.0,0.6779661016949152,57.5,-16.25,0.7796610169491526,10,300,44,-0.8660254037844386,0.5000000000000001,0,1,23.7,17.6,20.2,0.0,79.0,0,0.0,34.300000000000004,75.6,41.973,0.0,0.0,0,0,0,920.0,0.4428947368421052,1830,55.0,-25.423728813559322,45.0,-38.983050847457626,32.5,-55.93220338983051,28.75,-61.01694915254237,32.5,-55.93220338983051,1,0
2025-10-28,50.0,100.0,73.75,2,70.0,77.5,0,73.75,83.75,83.75,83.75,55.0,80.89285714285714,4.879500364742664,82.32142857142857,3.6313651960128173,80.29166666666667,6.379548185998389,-0.11940298507462688,-0.11940298507462688,0.34090909090909083,50.0,0.6779661016949152,52.5,-21.25,0.711864406779661,10,301,44,-0.8660254037844386,0.5000000000000001,0,1,23.5,17.6,20.1,18.6,84.0,0,0.0,52.900000000000006,94.2,41.973,0.0,0.0,0,0,0,920.0,0.4428947368421052,1830,55.0,-25.423728813559322,45.0,-38.983050847457626,31.25,-57.6271186440678,28.75,-61.01694915254237,32.5,-55.93220338983051,1,0
2025-10-29,50.0,100.0,73.75,2,70.0,77.5,0,73.75,83.75,83.75,83.75,55.0,79.46428571428571,5.345224838248484,81.60714285714286,4.258153136263206,80.91666666666667,4.439892304793562,-0.11940298507462688,-0.11940298507462688,0.34090909090909083,50.0,0.6779661016949152,,,,10,302,44,-0.8660254037844386,0.5000000000000001,0,1,24.7,16.2,20.3,0.3,74.0,0,0.0,53.2,94.5,41.973,0.0,0.0,0,0,0,920.0,0.4428947368421052,1830,55.0,-25.423728813559322,45.0,-38.983050847457626,31.25,-57.6271186440678,25.0,-66.10169491525424,32.5,-55.93220338983051,1,0
2025-10-30,50.0,100.0,73.75,2,70.0,77.5,0,73.75,73.75,83.75,83.75,63.75,78.03571428571429,5.345224838248484,80.89285714285714,4.688072309384962,81.25,3.3476703170605617,-0.11940298507462688,-0.11940298507462688,0.15686274509803932,50.0,0.6779661016949152,52.5,-21.25,0.711864406779661,10,303,44,-0.8660254037844386,0.5000000000000001,0,1,24.7,16.6,20.1,0.0,59.0,0,0.0,48.6,94.5,41.973,0.0,0.0,0,0,0,920.0,0.4428947368421052,1830,45.0,-38.983050847457626,45.0,-38.983050847457626,31.25,-57.6271186440678,25.0,-66.10169491525424,32.5,-55.93220338983051,1,0
2025-10-31,50.0,100.0,73.75,2,70.0,77.5,0,73.75,73.75,83.75,83.75,78.75,76.60714285714286,4.879500364742664,80.17857142857143,4.972451580988478,81.08333333333333,3.5919770114212737,-0.11940298507462688,-0.11940298507462688,-0.06349206349206349,50.0,0.6779661016949152,52.5,-21.25,0.711864406779661,10,304,44,-0.8660254037844386,0.5000000000000001,0,1,23.8,16.5,19.9,0.0,59.0,0,0.0,22.700000000000006,94.5,41.973,0.0,0.0,0,0,0,920.0,0.4428947368421052,1830,45.0,-38.983050847457626,45.0,-38.983050847457626,31.25,-57.6271186440678,25.0,-66.10169491525424,32.5,-55.93220338983051,1,0
2025-11-01,30.0,80.0,56.25,2,45.0,67.5,0,73.75,73.75,83.75,83.75,78.75,72.67857142857143,8.146720052821726,78.21428571428571,7.977044675708036,80.33333333333333,5.779099281527458,-0.32835820895522383,-0.32835820895522383,-0.2857142857142857,50.0,0.8888888888888888,,,,11,305,44,-0.5000000000000004,0.8660254037844384,1,1,24.6,17.6,21.0,0.0,59.0,0,0.0,21.600000000000005,94.5,41.973,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,45.0,-19.999999999999996,45.0,-19.999999999999996,31.25,-44.44444444444444,25.0,-55.55555555555556,32.5,-42.22222222222223,1,0
2025-11-03,30.0,80.0,55.0,2,42.5,67.5,0,56.25,73.75,83.75,83.75,81.25,68.57142857142857,8.85145266528124,76.16071428571429,9.909012575417416,79.45833333333333,7.39643534056307,-0.34328358208955223,-0.34328358208955223,-0.32307692307692304,50.0,0.9090909090909091,50.0,-5.0,0.9090909090909091,11,307,45,-0.5000000000000004,0.8660254037844384,1,1,24.8,17.4,20.6,0.0,49.0,0,0.0,18.900000000000006,93.9,42.112,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,45.0,-18.181818181818176,33.75,-38.63636363636363,31.25,-43.18181818181818,25.0,-54.54545454545454,32.5,-40.90909090909091,1,0
2025-11-04,30.0,80.0,55.0,2,42.5,67.5,0,55.0,73.75,73.75,83.75,81.25,65.89285714285714,9.808432960613906,74.10714285714286,11.120283912100206,78.58333333333333,8.627425529343707,-0.2542372881355932,-0.34328358208955223,-0.32307692307692304,50.0,0.9090909090909091,47.5,-7.5,0.8636363636363636,11,308,45,-0.5000000000000004,0.8660254037844384,1,1,25.2,16.6,20.3,0.0,42.0,0,0.0,18.900000000000006,93.6,42.112,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,45.0,-18.181818181818176,33.75,-38.63636363636363,31.25,-43.18181818181818,25.0,-54.54545454545454,32.5,-40.90909090909091,1,0
2025-11-05,30.0,80.0,55.0,2,42.5,67.5,0,55.0,56.25,73.75,83.75,81.25,63.214285714285715,9.865162369237963,72.05357142857143,11.834263557824139,77.70833333333333,9.621519373647535,-0.2542372881355932,-0.34328358208955223,-0.32307692307692304,50.0,0.9090909090909091,47.5,-7.5,0.8636363636363636,11,309,45,-0.5000000000000004,0.8660254037844384,1,1,26.0,17.0,21.0,0.0,50.0,0,0.0,0.30000000000000354,89.7,42.112,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,45.0,-18.181818181818176,33.75,-38.63636363636363,30.0,-45.45454545454546,25.0,-54.54545454545454,32.5,-40.90909090909091,1,0
2025-11-06,30.0,80.0,55.0,2,42.5,67.5,0,55.0,55.0,73.75,83.75,81.25,60.535714285714285,9.03860766774556,70.0,12.139018462411606,76.83333333333333,10.446566284020804,-0.2542372881355932,-0.34328358208955223,-0.32307692307692304,50.0,0.9090909090909091,45.0,-10.0,0.8181818181818182,11,310,45,-0.5000000000000004,0.8660254037844384,1,1,26.8,18.9,22.4,0.2,49.0,0,0.0,0.20000000000000356,89.8,42.112,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,45.0,-18.181818181818176,33.75,-38.63636363636363,30.0,-45.45454545454546,25.0,-54.54545454545454,32.5,-40.90909090909091,1,0
2025-11-07,30.0,60.0,45.0,2,40.0,50.0,0,55.0,55.0,73.75,83.75,81.25,56.42857142857143,8.552185741223193,67.23214285714286,13.139219142336064,75.625,11.911807746648142,-0.38983050847457623,-0.4626865671641791,-0.4461538461538461,30.0,0.6666666666666666,47.5,2.5,1.0555555555555556,11,311,45,-0.5000000000000004,0.8660254037844384,1,1,23.1,16.9,19.3,4.8,62.0,0,0.0,5.0000000000000036,89.1,42.112,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,45.0,0.0,33.75,-25.0,29.5,-34.44444444444444,25.0,-44.44444444444444,32.5,-27.77777777777778,1,0
2025-11-08,30.0,60.0,45.0,2,40.0,50.0,0,45.0,55.0,73.75,83.75,81.25,52.32142857142857,5.022271825151912,64.46428571428571,13.4692874086458,74.41666666666667,13.100791851122581,-0.38983050847457623,-0.4626865671641791,-0.4461538461538461,30.0,0.6666666666666666,,,,11,312,45,-0.5000000000000004,0.8660254037844384,1,1,22.8,15.8,18.6,0.0,68.0,0,0.0,5.0000000000000036,86.7,42.112,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,45.0,0.0,30.0,-33.333333333333336,31.25,-30.555555555555557,25.0,-44.44444444444444,32.5,-27.77777777777778,1,0
2025-11-10,30.0,60.0,45.0,2,40.0,50.0,0,45.0,55.0,56.25,83.75,81.25,50.714285714285715,5.345224838248531,61.69642857142857,13.179667678279726,73.20833333333333,14.083660643683501,-0.19999999999999996,-0.4626865671641791,-0.4461538461538461,30.0,0.6666666666666666,47.5,2.5,1.0555555555555556,11,314,46,-0.5000000000000004,0.8660254037844384,1,1,23.2,15.2,18.6,0.0,60.0,0,0.0,5.0000000000000036,86.7,42.257,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,45.0,0.0,32.5,-27.77777777777778,31.25,-30.555555555555557,25.0,-44.44444444444444,32.5,-27.77777777777778,1,0
2025-11-11,30.0,60.0,45.0,2,40.0,50.0,0,45.0,45.0,55.0,83.75,81.25,49.285714285714285,5.345224838248533,58.92857142857143,12.22640135566846,72.0,14.901255443522404,-0.18181818181818177,-0.4626865671641791,-0.4461538461538461,30.0,0.6666666666666666,42.5,-2.5,0.9444444444444444,11,315,46,-0.5000000000000004,0.8660254037844384,1,1,23.9,14.8,18.8,0.0,53.0,0,0.0,5.0000000000000036,59.7,42.257,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,33.75,-25.0,32.5,-27.77777777777778,28.75,-36.111111111111114,25.0,-44.44444444444444,32.5,-27.77777777777778,1,0
2025-11-12,30.0,60.0,45.0,2,40.0,50.0,0,45.0,45.0,55.0,73.75,81.25,47.857142857142854,4.879500364742718,56.875,11.956954043568183,70.79166666666667,15.579618003225855,-0.18181818181818177,-0.38983050847457623,-0.4461538461538461,30.0,0.6666666666666666,40.0,-5.0,0.8888888888888888,11,316,46,-0.5000000000000004,0.8660254037844384,1,1,22.2,15.3,18.3,0.7,71.0,0,0.0,5.700000000000004,60.099999999999994,42.257,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,33.75,-25.0,32.0,-28.888888888888886,28.75,-36.111111111111114,25.0,-44.44444444444444,32.5,-27.77777777777778,1,0
2025-11-13,30.0,60.0,45.0,2,40.0,50.0,0,45.0,45.0,55.0,73.75,81.25,46.42857142857143,3.7796447300923437,54.82142857142857,11.285809917525068,69.58333333333333,16.136317644569314,-0.18181818181818177,-0.38983050847457623,-0.4461538461538461,30.0,0.6666666666666666,40.0,-5.0,0.8888888888888888,11,317,46,-0.5000000000000004,0.8660254037844384,1,1,22.0,14.3,17.6,0.0,68.0,0,0.0,5.700000000000004,59.49999999999999,42.257,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,33.75,-25.0,32.5,-27.77777777777778,28.75,-36.111111111111114,25.0,-44.44444444444444,32.5,-27.77777777777778,1,0
2025-11-14,30.0,60.0,45.0,2,40.0,50.0,0,45.0,45.0,55.0,73.75,83.75,45.0,0.0,52.767857142857146,10.133467155589363,68.29166666666667,16.509804210149593,-0.18181818181818177,-0.38983050847457623,-0.4626865671641791,30.0,0.6666666666666666,37.5,-7.5,0.8333333333333334,11,318,46,-0.5000000000000004,0.8660254037844384,1,1,22.0,13.5,17.4,0.0,60.0,0,0.0,5.5000000000000036,59.49999999999999,42.257,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,33.75,-25.0,32.5,-27.77777777777778,28.75,-36.111111111111114,25.0,-44.44444444444444,32.5,-27.77777777777778,1,0
2025-11-15,30.0,60.0,45.0,2,40.0,50.0,0,45.0,45.0,45.0,73.75,83.75,45.0,0.0,50.714285714285715,8.301909617473873,67.0,16.77243736528521,0.0,-0.38983050847457623,-0.4626865671641791,30.0,0.6666666666666666,,,,11,319,46,-0.5000000000000004,0.8660254037844384,1,1,20.5,12.3,16.2,0.0,49.0,0,0.0,0.7000000000000035,59.3,42.257,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,33.75,-25.0,31.25,-30.555555555555557,28.75,-36.111111111111114,25.0,-44.44444444444444,32.5,-27.77777777777778,1,0
2025-11-17,30.0,60.0,45.0,2,40.0,50.0,0,45.0,45.0,45.0,73.75,83.75,45.0,0.0,48.660714285714285,5.106186992697936,65.70833333333333,16.929377055026738,0.0,-0.38983050847457623,-0.4626865671641791,30.0,0.6666666666666666,35.0,-10.0,0.7777777777777778,11,321,47,-0.5000000000000004,0.8660254037844384,1,1,21.8,13.5,17.0,0.0,65.0,0,0.0,0.7000000000000035,59.3,42.367,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,30.0,-33.333333333333336,31.25,-30.555555555555557,28.75,-36.111111111111114,25.0,-44.44444444444444,32.5,-27.77777777777778,1,0
2025-11-18,30.0,60.0,45.0,2,40.0,50.0,0,45.0,45.0,45.0,56.25,83.75,45.0,0.0,47.857142857142854,4.688072309385171,64.41666666666667,16.98355357261913,0.0,-0.19999999999999996,-0.4626865671641791,30.0,0.6666666666666666,30.0,-15.0,0.6666666666666666,11,322,47,-0.5000000000000004,0.8660254037844384,1,1,21.4,14.0,17.2,0.0,68.0,0,0.0,0.7000000000000035,59.3,42.367,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,32.5,-27.77777777777778,31.25,-30.555555555555557,28.75,-36.111111111111114,25.0,-44.44444444444444,32.5,-27.77777777777778,1,0
2025-11-19,20.0,50.0,33.75,2,30.0,37.5,0,45.0,45.0,45.0,55.0,83.75,43.392857142857146,4.252100321353807,46.339285714285715,5.557052988058511,62.75,17.46733404445825,-0.25,-0.38636363636363635,-0.5970149253731343,30.0,0.8888888888888888,35.0,1.25,1.037037037037037,11,323,47,-0.5000000000000004,0.8660254037844384,1,1,22.5,13.3,17.3,0.0,61.0,0,0.0,0.7000000000000035,59.3,42.367,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,32.5,-3.703703703703709,31.25,-7.4074074074074066,28.75,-14.814814814814813,27.5,-18.518518518518523,27.5,-18.518518518518523,1,0
2025-11-20,20.0,50.0,33.75,2,30.0,37.5,0,33.75,45.0,45.0,55.0,83.75,41.785714285714285,5.489437910335499,44.82142857142857,5.900968443521009,61.083333333333336,17.77715665821098,-0.25,-0.38636363636363635,-0.5970149253731343,30.0,0.8888888888888888,30.0,-3.75,0.8888888888888888,11,324,47,-0.5000000000000004,0.8660254037844384,1,1,23.7,15.3,18.5,0.0,56.0,0,0.0,0.0,59.3,42.367,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,32.0,-5.185185185185182,31.25,-7.4074074074074066,28.75,-14.814814814814813,27.5,-18.518518518518523,27.5,-18.518518518518523,1,0
2025-11-21,20.0,50.0,33.75,2,30.0,37.5,0,33.75,45.0,45.0,55.0,83.75,40.17857142857143,6.013377943029549,43.30357142857143,5.813759021153718,59.416666666666664,17.92204543693822,-0.25,-0.38636363636363635,-0.5970149253731343,30.0,0.8888888888888888,32.5,-1.25,0.9629629629629629,11,325,47,-0.5000000000000004,0.8660254037844384,1,1,26.1,16.1,20.5,0.0,41.0,0,0.0,0.0,59.3,42.367,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,32.5,-3.703703703703709,31.25,-7.4074074074074066,28.75,-14.814814814814813,27.5,-18.518518518518523,27.5,-18.518518518518523,1,0
2025-11-22,20.0,50.0,33.75,2,30.0,37.5,0,33.75,33.75,45.0,55.0,83.75,38.57142857142857,6.013377943029549,41.785714285714285,5.274081348058299,57.75,17.906004579469972,-0.25,-0.38636363636363635,-0.5970149253731343,30.0,0.8888888888888888,,,,11,326,47,-0.5000000000000004,0.8660254037844384,1,1,26.7,17.5,21.4,0.0,48.0,0,0.0,0.0,58.9,42.367,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,32.5,-3.703703703703709,31.25,-7.4074074074074066,28.75,-14.814814814814813,27.5,-18.518518518518523,27.5,-18.518518518518523,1,0
2025-11-24,20.0,50.0,33.75,2,30.0,37.5,0,33.75,33.75,45.0,45.0,83.75,36.964285714285715,5.489437910335499,40.982142857142854,5.5940080286122456,56.083333333333336,17.72859726316607,-0.25,-0.25,-0.5970149253731343,30.0,0.8888888888888888,32.5,-1.25,0.9629629629629629,11,328,48,-0.5000000000000004,0.8660254037844384,1,1,21.7,15.2,18.3,14.6,77.0,0,0.0,14.600000000000003,73.5,42.431,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,31.25,-7.4074074074074066,30.0,-11.111111111111116,28.75,-14.814814814814813,31.25,-7.4074074074074066,25.0,-25.92592592592593,1,0
2025-11-25,20.0,40.0,30.0,2,27.5,32.5,0,33.75,33.75,45.0,45.0,83.75,34.82142857142857,4.700873778960066,39.910714285714285,6.171902168183556,54.291666666666664,17.551289781338138,-0.33333333333333337,-0.33333333333333337,-0.6417910447761195,20.0,0.6666666666666666,30.0,0.0,1.0,11,329,48,-0.5000000000000004,0.8660254037844384,1,1,21.7,14.4,17.3,0.1,70.0,0,0.0,14.700000000000003,73.60000000000001,42.431,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,31.25,4.166666666666674,30.0,0.0,28.75,-4.1666666666666625,31.25,4.166666666666674,25.0,-16.666666666666664,0,0
2025-11-26,20.0,50.0,32.5,2,27.5,37.5,0,30.0,33.75,45.0,45.0,83.75,33.035714285714285,1.4173667737846012,39.017857142857146,6.282197286559482,52.583333333333336,17.072781995254015,-0.2777777777777778,-0.2777777777777778,-0.6119402985074627,30.0,0.9230769230769231,30.0,-2.5,0.9230769230769231,11,330,48,-0.5000000000000004,0.8660254037844384,1,1,20.2,13.1,16.4,0.8,76.0,0,0.0,15.500000000000004,69.8,42.431,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,31.25,-3.8461538461538436,29.5,-9.230769230769232,28.75,-11.538461538461542,31.25,-3.8461538461538436,25.0,-23.076923076923073,1,0
2025-11-27,20.0,50.0,32.5,2,27.5,37.5,0,32.5,33.75,33.75,45.0,83.75,32.857142857142854,1.3908716006604658,38.125,6.254805844616504,50.875,16.39737547334302,-0.03703703703703709,-0.2777777777777778,-0.6119402985074627,30.0,0.9230769230769231,30.0,-2.5,0.9230769230769231,11,331,48,-0.5000000000000004,0.8660254037844384,1,1,21.7,13.2,16.9,0.1,63.0,0,0.0,15.600000000000003,44.0,42.431,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,31.25,-3.8461538461538436,31.25,-3.8461538461538436,20.0,-38.46153846153846,31.25,-3.8461538461538436,22.5,-30.76923076923077,0,0
2025-11-28,20.0,48.0,32.0,2,27.5,36.5,0,32.5,30.0,33.75,45.0,83.75,32.607142857142854,1.360584608243997,37.19642857142857,6.119152288125979,49.15,15.518148440921696,-0.051851851851851816,-0.28888888888888886,-0.6179104477611941,28.0,0.875,30.0,-2.0,0.9375,11,332,48,-0.5000000000000004,0.8660254037844384,1,1,21.5,14.5,17.4,0.4,65.0,0,0.0,16.000000000000004,43.3,42.431,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,31.25,-2.34375,31.25,-2.34375,28.75,-10.15625,31.25,-2.34375,22.5,-29.6875,0,0
2025-11-29,20.0,50.0,32.5,2,27.5,37.5,0,32.0,32.5,33.75,45.0,83.75,32.42857142857143,1.2642050014591302,36.30357142857143,5.7963670414427355,47.44166666666667,14.35520501140745,-0.03703703703703709,-0.2777777777777778,-0.6119402985074627,30.0,0.9230769230769231,,,,11,333,48,-0.5000000000000004,0.8660254037844384,1,1,19.7,14.6,16.6,36.0,74.0,0,0.0,52.0,76.6,42.431,0.0,0.0,0,0,0,920.0,0.1476315789473684,1830,31.25,-3.8461538461538436,28.75,-11.538461538461542,28.75,-11.538461538461542,31.25,-3.8461538461538436,22.5,-30.76923076923077,1,0
2025-12-01,20.0,50.0,32.5,2,27.5,37.5,0,32.5,32.5,33.75,45.0,73.75,32.25,1.1273124382057198,35.410714285714285,5.294778944010492,46.06666666666667,13.709412405560792,-0.03703703703703709,-0.2777777777777778,-0.5593220338983051,30.0,0.9230769230769231,32.5,0.0,1.0,12,335,49,-2.4492935982947064e-16,1.0,1,2,18.6,10.5,14.0,3.5,72.0,0,0.0,55.5,80.1,42.454,0.0,0.0,0,0,0,920.0,0.0984210526315789,1830,31.25,-3.8461538461538436,28.75,-11.538461538461542,28.75,-11.538461538461542,32.5,0.0,22.5,-30.76923076923077,1,0
2025-12-02,20.0,45.0,31.25,2,27.5,35.0,0,32.5,32.0,33.75,45.0,73.75,31.892857142857142,0.95587157934027,34.42857142857143,4.610219179076385,44.65,12.923448349468345,-0.07407407407407407,-0.3055555555555556,-0.576271186440678,25.0,0.8,32.5,1.25,1.04,12,336,49,-2.4492935982947064e-16,1.0,1,2,18.8,11.2,14.6,0.0,72.0,0,0.0,40.9,61.49999999999999,42.454,0.0,0.0,0,0,0,920.0,0.0984210526315789,1830,30.0,-4.0000000000000036,28.75,-7.9999999999999964,28.75,-7.9999999999999964,32.5,4.0000000000000036,22.5,-28.000000000000004,1,0
2025-12-03,20.0,45.0,31.25,2,27.5,35.0,0,31.25,32.5,30.0,45.0,73.75,32.07142857142857,0.5900968443520733,33.44642857142857,3.5207879518938254,43.233333333333334,11.913469147416013,0.04166666666666674,-0.3055555555555556,-0.576271186440678,25.0,0.8,32.5,1.25,1.04,12,337,49,-2.4492935982947064e-16,1.0,1,2,19.1,11.9,15.1,0.0,64.0,0,0.0,40.8,61.199999999999996,42.454,0.0,0.0,0,0,0,920.0,0.0984210526315789,1830,30.0,-4.0000000000000036,28.75,-7.9999999999999964,25.0,-19.999999999999996,32.5,4.0000000000000036,20.0,-36.0,1,0
2025-12-04,20.0,45.0,31.25,2,27.5,35.0,0,31.25,32.5,32.5,45.0,73.75,31.892857142857142,0.6267831705279974,32.464285714285715,1.2083728047121134,41.81666666666667,10.615727867693092,-0.038461538461538436,-0.3055555555555556,-0.576271186440678,25.0,0.8,30.0,-1.25,0.96,12,338,49,-2.4492935982947064e-16,1.0,1,2,19.3,13.4,16.0,1.0,66.0,0,0.0,41.0,62.199999999999996,42.454,0.0,0.0,0,0,0,920.0,0.0984210526315789,1830,29.5,-5.600000000000005,28.75,-7.9999999999999964,25.0,-19.999999999999996,32.5,4.0000000000000036,20.0,-36.0,1,0
2025-12-05,20.0,45.0,31.25,2,27.5,35.0,0,31.25,31.25,32.5,33.75,73.75,31.714285714285715,0.602573844516355,32.285714285714285,1.1883130530676285,40.4,8.905296757819107,-0.038461538461538436,-0.07407407407407407,-0.576271186440678,25.0,0.8,35.0,3.75,1.12,12,339,49,-2.4492935982947064e-16,1.0,1,2,16.4,13.4,14.9,50.8,87.0,0,0.0,91.69999999999999,113.0,42.454,0.0,0.0,0,0,0,920.0,0.0984210526315789,1830,31.25,0.0,28.75,-7.9999999999999964,25.0,-19.999999999999996,32.5,4.0000000000000036,20.0,-36.0,1,0
2025-12-06,20.0,45.0,31.25,2,27.5,35.0,0,31.25,31.25,32.0,33.75,56.25,31.607142857142858,0.6099375455928171,32.107142857142854,1.1381255072849747,39.56666666666667,8.532880959632573,-0.0234375,-0.07407407407407407,-0.4444444444444444,25.0,0.8,,,,12,340,49,-2.4492935982947064e-16,1.0,1,2,15.6,11.7,13.8,12.7,76.0,0,0.0,104.0,125.69999999999999,42.454,0.0,0.0,0,0,0,920.0,0.0984210526315789,1830,31.25,0.0,28.75,-7.9999999999999964,25.0,-19.999999999999996,32.5,4.0000000000000036,26.25,-16.000000000000004,1,0
2025-12-08,20.0,45.0,31.25,2,27.5,35.0,0,31.25,31.25,32.5,33.75,55.0,31.428571428571427,0.47245559126151004,31.928571428571427,1.053513222457666,38.775,8.144532225512364,-0.038461538461538436,-0.07407407407407407,-0.43181818181818177,25.0,0.8,35.0,3.75,1.12,12,342,50,-2.4492935982947064e-16,1.0,1,2,18.7,11.0,14.0,0.0,75.0,0,0.0,68.0,125.69999999999999,42.589,0.0,0.0,0,0,0,920.0,0.0984210526315789,1830,28.75,-7.9999999999999964,28.75,-7.9999999999999964,25.0,-19.999999999999996,32.5,4.0000000000000036,20.0,-36.0,1,0
2025-12-09,20.0,45.0,31.25,2,27.5,35.0,0,31.25,31.25,32.5,33.75,55.0,31.25,0.0,31.75,0.9250779592943889,37.983333333333334,7.652454342971265,-0.038461538461538436,-0.07407407407407407,-0.43181818181818177,25.0,0.8,32.5,1.25,1.04,12,343,50,-2.4492935982947064e-16,1.0,1,2,18.3,10.4,14.3,0.0,63.0,0,0.0,64.5,125.69999999999999,42.589,0.0,0.0,0,0,0,920.0,0.0984210526315789,1830,28.75,-7.9999999999999964,28.75,-7.9999999999999964,25.0,-19.999999999999996,32.5,4.0000000000000036,20.0,-36.0,1,0
2025-12-10,20.0,40.0,30.0,2,27.5,32.5,0,31.25,31.25,31.25,33.75,55.0,31.071428571428573,0.47245559126153436,31.482142857142858,0.8404685375672463,37.15,7.074907090896872,-0.040000000000000036,-0.11111111111111116,-0.4545454545454546,20.0,0.6666666666666666,32.5,2.5,1.0833333333333333,12,344,50,-2.4492935982947064e-16,1.0,1,2,19.0,11.1,14.4,0.0,62.0,0,0.0,64.5,125.69999999999999,42.589,0.0,0.0,0,0,0,920.0,0.0984210526315789,1830,28.75,-4.1666666666666625,28.75,-4.1666666666666625,25.0,-16.666666666666664,32.5,8.333333333333325,22.5,-25.0,0,0
2025-12-11,20.0,40.0,30.0,2,27.5,32.5,0,30.0,31.25,31.25,30.0,55.0,30.892857142857142,0.6099375455928336,31.482142857142858,0.8404685375672463,36.31666666666667,6.333386267171021,-0.040000000000000036,0.0,-0.4545454545454546,20.0,0.6666666666666666,32.5,2.5,1.0833333333333333,12,345,50,-2.4492935982947064e-16,1.0,1,2,19.2,11.8,15.3,0.0,58.0,0,0.0,64.5,125.49999999999999,42.589,0.0,0.0,0,0,0,920.0,0.0984210526315789,1830,28.75,-4.1666666666666625,28.75,-4.1666666666666625,25.0,-16.666666666666664,32.5,8.333333333333325,22.5,-25.0,0,0
